"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"Medium","1996 Spring","Stratum_5"," [counts*km2/km2]",7291987.54658814,1340730.72981091,0.183863551774471
"Large","1996 Spring","Stratum_5"," [counts*km2/km2]",1404617.54965834,325052.831653287,0.23141732191254
"Small","1996 Fall","Stratum_5"," [counts*km2/km2]",1348104.50704508,380961.821843898,0.282590718933898
"Medium","1996 Fall","Stratum_5"," [counts*km2/km2]",7394978.2852438,1157998.73492951,0.156592580838299
"Large","1996 Fall","Stratum_5"," [counts*km2/km2]",1476758.6200912,264490.2684906,0.179101895795445
"Small","1997 Spring","Stratum_5"," [counts*km2/km2]",3463274.30108003,655582.181949267,0.189295483105345
"Medium","1997 Spring","Stratum_5"," [counts*km2/km2]",5885343.28580168,833231.502685113,0.141577383378005
"Large","1997 Spring","Stratum_5"," [counts*km2/km2]",3117009.26792683,564494.86500428,0.181101439387036
"Small","1997 Fall","Stratum_5"," [counts*km2/km2]",1835072.11292516,607250.825979288,0.330913876191661
"Medium","1997 Fall","Stratum_5"," [counts*km2/km2]",4056896.10543182,876702.920432848,0.216101891113017
"Large","1997 Fall","Stratum_5"," [counts*km2/km2]",1477928.70473899,335096.286843203,0.226733729285258
"Small","1998 Spring","Stratum_5"," [counts*km2/km2]",7204911.68236908,1944582.423567,0.269896774491426
"Medium","1998 Spring","Stratum_5"," [counts*km2/km2]",5951398.55734546,1135752.12989104,0.190837854152659
"Large","1998 Spring","Stratum_5"," [counts*km2/km2]",2158747.00503462,508188.030814501,0.23540879483761
"Small","1998 Fall","Stratum_5"," [counts*km2/km2]",1661172.60320886,502571.891919829,0.302540440980677
"Medium","1998 Fall","Stratum_5"," [counts*km2/km2]",5222777.01342857,930446.898998248,0.178151756547509
"Large","1998 Fall","Stratum_5"," [counts*km2/km2]",806396.253071459,159945.178100663,0.198345636517348
"Small","1999 Spring","Stratum_5"," [counts*km2/km2]",4871976.03392921,968554.162327376,0.198801093351488
"Medium","1999 Spring","Stratum_5"," [counts*km2/km2]",6326675.11951601,1027018.90523328,0.162331538419796
"Large","1999 Spring","Stratum_5"," [counts*km2/km2]",1964345.62235769,436014.50293444,0.221964250064669
"Small","1999 Fall","Stratum_5"," [counts*km2/km2]",1469213.09176455,348943.380478857,0.237503587760554
"Medium","1999 Fall","Stratum_5"," [counts*km2/km2]",6742296.82103091,1027158.10143938,0.15234542896946
"Large","1999 Fall","Stratum_5"," [counts*km2/km2]",908715.226743818,193090.603241889,0.212487474138392
"Small","2000 Spring","Stratum_5"," [counts*km2/km2]",3405153.15872515,689290.550720712,0.20242571144106
"Medium","2000 Spring","Stratum_5"," [counts*km2/km2]",8647618.7722954,1378923.58991086,0.159457028139186
"Large","2000 Spring","Stratum_5"," [counts*km2/km2]",1696777.90557464,406845.076796729,0.239775091047608
"Small","2000 Fall","Stratum_5"," [counts*km2/km2]",2264990.89246921,469447.305499042,0.207262336930312
"Medium","2000 Fall","Stratum_5"," [counts*km2/km2]",4609133.78456885,756480.13985123,0.164126314229344
"Large","2000 Fall","Stratum_5"," [counts*km2/km2]",1331381.66933019,233854.129404239,0.175647701024672
"Small","2001 Spring","Stratum_5"," [counts*km2/km2]",2971494.53346,637136.747585263,0.21441626104672
"Medium","2001 Spring","Stratum_5"," [counts*km2/km2]",7307061.19111336,1197398.58810403,0.163868695880126
"Large","2001 Spring","Stratum_5"," [counts*km2/km2]",2223135.99478868,482219.621219488,0.216909636814784
"Small","2001 Fall","Stratum_5"," [counts*km2/km2]",3659530.77249149,859782.377300829,0.234943338573287
"Medium","2001 Fall","Stratum_5"," [counts*km2/km2]",3938018.7682916,667535.525162668,0.169510498664347
"Large","2001 Fall","Stratum_5"," [counts*km2/km2]",2326189.59577123,397071.724407068,0.170696199969642
"Small","2002 Spring","Stratum_5"," [counts*km2/km2]",4163767.43735296,660079.097379302,0.15852929043485
"Medium","2002 Spring","Stratum_5"," [counts*km2/km2]",6969890.61162592,1027705.7054485,0.147449330658686
"Large","2002 Spring","Stratum_5"," [counts*km2/km2]",2696636.04339872,492968.849681359,0.182808818745907
"Small","2002 Fall","Stratum_5"," [counts*km2/km2]",1523025.76820426,472929.297949145,0.310519564292571
"Medium","2002 Fall","Stratum_5"," [counts*km2/km2]",6660722.09743767,1104777.96759844,0.165864594174172
"Large","2002 Fall","Stratum_5"," [counts*km2/km2]",2277778.85413983,380961.241178929,0.167251197580721
"Small","2003 Spring","Stratum_5"," [counts*km2/km2]",50472895.7350302,9717681.23970767,0.192532667250221
"Medium","2003 Spring","Stratum_5"," [counts*km2/km2]",6722082.98049903,1256025.40781317,0.186850625238774
"Large","2003 Spring","Stratum_5"," [counts*km2/km2]",5251480.01333765,1015899.04869635,0.193450045723526
"Small","2003 Fall","Stratum_5"," [counts*km2/km2]",3893232.20517172,525699.241125502,0.13502899735268
"Medium","2003 Fall","Stratum_5"," [counts*km2/km2]",7009968.55012828,1003574.57941144,0.143163920384932
"Large","2003 Fall","Stratum_5"," [counts*km2/km2]",3144320.9042609,462469.822048903,0.147080987001742
"Small","2004 Spring","Stratum_5"," [counts*km2/km2]",6483046.69878626,963788.914801651,0.148662960422927
"Medium","2004 Spring","Stratum_5"," [counts*km2/km2]",4599769.36629363,544356.709096966,0.118344348541892
"Large","2004 Spring","Stratum_5"," [counts*km2/km2]",2813957.7520979,438760.1124129,0.155922778899502
"Small","2004 Fall","Stratum_5"," [counts*km2/km2]",4381827.01387197,590583.221346079,0.134780131547049
"Medium","2004 Fall","Stratum_5"," [counts*km2/km2]",4928472.90444804,506681.152967835,0.102806926768441
"Large","2004 Fall","Stratum_5"," [counts*km2/km2]",1718817.60161685,213876.701471451,0.124432459424585
"Small","2005 Spring","Stratum_5"," [counts*km2/km2]",13084287.9266466,2389102.66526509,0.182593250672786
"Medium","2005 Spring","Stratum_5"," [counts*km2/km2]",6814632.76826018,568813.828239378,0.0834694762847212
"Large","2005 Spring","Stratum_5"," [counts*km2/km2]",2238890.47693308,302735.57441041,0.13521678596137
"Small","2005 Fall","Stratum_5"," [counts*km2/km2]",3607268.22503899,421792.086492418,0.116928395721906
"Medium","2005 Fall","Stratum_5"," [counts*km2/km2]",7775319.79331484,691819.521007968,0.0889763430184297
"Large","2005 Fall","Stratum_5"," [counts*km2/km2]",1893636.43524377,228742.345339034,0.120795281016859
"Small","2006 Spring","Stratum_5"," [counts*km2/km2]",6599967.41135169,852139.945316667,0.129112750443436
"Medium","2006 Spring","Stratum_5"," [counts*km2/km2]",10581194.2635773,1212424.50336857,0.114582954737159
"Large","2006 Spring","Stratum_5"," [counts*km2/km2]",4064126.19257626,597064.784545119,0.146910985597777
"Small","2006 Fall","Stratum_5"," [counts*km2/km2]",4418462.07446641,651330.447755857,0.147411121059473
"Medium","2006 Fall","Stratum_5"," [counts*km2/km2]",7777773.30597373,893464.03890464,0.114874013905549
"Large","2006 Fall","Stratum_5"," [counts*km2/km2]",1575010.72614285,203387.080706527,0.129133774983626
"Small","2007 Spring","Stratum_5"," [counts*km2/km2]",3738325.05363612,560928.08989298,0.15004797117559
"Medium","2007 Spring","Stratum_5"," [counts*km2/km2]",8737628.06852322,957444.093243346,0.109577117008731
"Large","2007 Spring","Stratum_5"," [counts*km2/km2]",1295991.29825138,245618.005612237,0.189521338564263
"Small","2007 Fall","Stratum_5"," [counts*km2/km2]",3085096.52620463,366459.066885497,0.118783663257476
"Medium","2007 Fall","Stratum_5"," [counts*km2/km2]",7445772.69419265,757752.148780739,0.101769444207147
"Large","2007 Fall","Stratum_5"," [counts*km2/km2]",1031202.73794182,153310.991965604,0.148672017950221
"Small","2008 Spring","Stratum_5"," [counts*km2/km2]",10688525.4604523,1987903.47013325,0.185984818718777
"Medium","2008 Spring","Stratum_5"," [counts*km2/km2]",8386741.25339122,1107781.61145362,0.132087252722347
"Large","2008 Spring","Stratum_5"," [counts*km2/km2]",2779215.46166356,369286.582820375,0.132874398517965
"Small","2008 Fall","Stratum_5"," [counts*km2/km2]",2989342.1177445,655568.105658123,0.219301799471771
"Medium","2008 Fall","Stratum_5"," [counts*km2/km2]",4343234.61586718,815870.368934039,0.18784856013843
"Large","2008 Fall","Stratum_5"," [counts*km2/km2]",798894.818743842,223081.194848283,0.279237253283291
"Small","2009 Spring","Stratum_5"," [counts*km2/km2]",22079761.7398862,3678543.57974375,0.166602503372969
"Medium","2009 Spring","Stratum_5"," [counts*km2/km2]",8638800.02668688,1148133.61357669,0.132904293423843
"Large","2009 Spring","Stratum_5"," [counts*km2/km2]",2660888.39538506,504683.809282323,0.189667409635679
"Small","2009 Fall","Stratum_5"," [counts*km2/km2]",4967705.83657566,1107816.56070426,0.22300365543945
"Medium","2009 Fall","Stratum_5"," [counts*km2/km2]",7655865.56924167,1321943.36672637,0.172670660785559
"Large","2009 Fall","Stratum_5"," [counts*km2/km2]",1392423.88131821,276669.869607467,0.19869658465319
"Small","2010 Spring","Stratum_5"," [counts*km2/km2]",15950147.6511149,2852265.76665079,0.178823784521606
"Medium","2010 Spring","Stratum_5"," [counts*km2/km2]",8257998.58812983,1051790.86403221,0.127366316766398
"Large","2010 Spring","Stratum_5"," [counts*km2/km2]",2272820.18415096,370482.588529931,0.163005675113861
"Small","2010 Fall","Stratum_5"," [counts*km2/km2]",2377130.38260137,533026.166193137,0.224230934110493
"Medium","2010 Fall","Stratum_5"," [counts*km2/km2]",5009626.31201576,885389.950040214,0.176737723513743
"Large","2010 Fall","Stratum_5"," [counts*km2/km2]",1414140.28602799,392955.407918211,0.277875831556949
"Small","2011 Spring","Stratum_5"," [counts*km2/km2]",11418633.890088,1388450.14909685,0.121595119211424
"Medium","2011 Spring","Stratum_5"," [counts*km2/km2]",7060693.11508451,878764.151016549,0.124458624202085
"Large","2011 Spring","Stratum_5"," [counts*km2/km2]",2338352.48246649,367050.885422286,0.156969870100644
"Small","2011 Fall","Stratum_5"," [counts*km2/km2]",4256931.46675684,810499.728704867,0.190395296479215
"Medium","2011 Fall","Stratum_5"," [counts*km2/km2]",6509124.74755315,1024240.69292717,0.157354595686954
"Large","2011 Fall","Stratum_5"," [counts*km2/km2]",1849649.84632553,332358.174413588,0.179687077029116
"Small","2012 Spring","Stratum_5"," [counts*km2/km2]",3462985.83823047,596185.417437811,0.17215935764336
"Medium","2012 Spring","Stratum_5"," [counts*km2/km2]",7691361.72345492,1245731.5643338,0.161965021165878
"Large","2012 Spring","Stratum_5"," [counts*km2/km2]",1391557.95107071,255165.056854729,0.183366461065021
"Small","2012 Fall","Stratum_5"," [counts*km2/km2]",918313.974326218,275141.296047171,0.299615712860132
"Medium","2012 Fall","Stratum_5"," [counts*km2/km2]",3507618.21863981,588104.481657705,0.167664906782746
"Large","2012 Fall","Stratum_5"," [counts*km2/km2]",512485.447048618,131448.114215395,0.256491408629063
"Small","2013 Spring","Stratum_5"," [counts*km2/km2]",5346269.92195326,918365.367813878,0.171776842774589
"Medium","2013 Spring","Stratum_5"," [counts*km2/km2]",5715628.75643533,715786.79829766,0.125233255832396
"Large","2013 Spring","Stratum_5"," [counts*km2/km2]",630490.037357109,126732.795111553,0.201006816289743
"Small","2013 Fall","Stratum_5"," [counts*km2/km2]",994516.483644619,313448.840943869,0.315177119835328
"Medium","2013 Fall","Stratum_5"," [counts*km2/km2]",2929636.45801115,716008.077328871,0.244401681775543
"Large","2013 Fall","Stratum_5"," [counts*km2/km2]",242025.408022834,127365.216441759,0.526247295613455
"Small","2014 Spring","Stratum_5"," [counts*km2/km2]",12224806.47136,1541779.51201078,0.126118930031557
"Medium","2014 Spring","Stratum_5"," [counts*km2/km2]",7458156.32631932,940219.248547331,0.126065907901308
"Large","2014 Spring","Stratum_5"," [counts*km2/km2]",720216.330928909,187192.697119509,0.259911764119643
"Small","2014 Fall","Stratum_5"," [counts*km2/km2]",1532345.04183127,360163.506504133,0.235040736043175
"Medium","2014 Fall","Stratum_5"," [counts*km2/km2]",4560444.64615143,663077.19611695,0.145397488088474
"Large","2014 Fall","Stratum_5"," [counts*km2/km2]",567931.78524385,119906.398075514,0.211128169246648
"Small","2015 Spring","Stratum_5"," [counts*km2/km2]",9002787.23470155,1378713.0366015,0.153142910152003
"Medium","2015 Spring","Stratum_5"," [counts*km2/km2]",7079843.1935242,802038.895910058,0.113284838941584
"Large","2015 Spring","Stratum_5"," [counts*km2/km2]",1088383.71072513,177623.684971304,0.163199506957856
"Small","2015 Fall","Stratum_5"," [counts*km2/km2]",2537867.41267709,574906.669237467,0.226531404424718
"Medium","2015 Fall","Stratum_5"," [counts*km2/km2]",6209396.69402026,1005047.51492058,0.161859124878984
"Large","2015 Fall","Stratum_5"," [counts*km2/km2]",927117.450055982,218779.734302136,0.235978445113859
"Small","2016 Spring","Stratum_5"," [counts*km2/km2]",4898672.8177088,729794.900164342,0.148978085967718
"Medium","2016 Spring","Stratum_5"," [counts*km2/km2]",6868075.74022571,783717.560974729,0.114110209412014
"Large","2016 Spring","Stratum_5"," [counts*km2/km2]",926732.943748308,148942.842321354,0.160718191066924
"Small","2016 Fall","Stratum_5"," [counts*km2/km2]",708803.543596442,215725.059318364,0.304350988743345
"Medium","2016 Fall","Stratum_5"," [counts*km2/km2]",6853792.17349854,888413.31085232,0.129623613958931
"Large","2016 Fall","Stratum_5"," [counts*km2/km2]",1277517.61600167,202308.330978251,0.158360501995604
"Small","2017 Spring","Stratum_5"," [counts*km2/km2]",8253818.78333216,1143963.73548588,0.138598116279948
"Medium","2017 Spring","Stratum_5"," [counts*km2/km2]",8659595.6927649,889391.606292374,0.102705904276277
"Large","2017 Spring","Stratum_5"," [counts*km2/km2]",1559765.43208256,210631.591120043,0.135040555962837
"Small","2017 Fall","Stratum_5"," [counts*km2/km2]",1751028.22314907,373661.737463233,0.21339561094637
"Medium","2017 Fall","Stratum_5"," [counts*km2/km2]",4525749.06739288,775117.898217095,0.171268421354083
"Large","2017 Fall","Stratum_5"," [counts*km2/km2]",710849.132333196,148987.618680889,0.209591053718911
"Small","2018 Spring","Stratum_5"," [counts*km2/km2]",16733386.2184367,2959959.97980794,0.176889479581047
"Medium","2018 Spring","Stratum_5"," [counts*km2/km2]",5458618.92927268,779753.876769215,0.142848197845002
"Large","2018 Spring","Stratum_5"," [counts*km2/km2]",2277251.14242496,305853.879193398,0.134308365685001
"Small","2018 Fall","Stratum_5"," [counts*km2/km2]",1500070.6800056,378083.124504033,0.252043540043474
"Medium","2018 Fall","Stratum_5"," [counts*km2/km2]",3246621.42299258,575446.575902137,0.177244741818933
"Large","2018 Fall","Stratum_5"," [counts*km2/km2]",1291929.93376384,249270.808900542,0.192944526158884
"Small","2019 Spring","Stratum_5"," [counts*km2/km2]",16781672.5682144,2297484.7350626,0.136904395299321
"Medium","2019 Spring","Stratum_5"," [counts*km2/km2]",3786581.64630019,619692.979960687,0.163654989604193
"Large","2019 Spring","Stratum_5"," [counts*km2/km2]",686222.572975253,134357.584898333,0.195793012631162
"Small","2019 Fall","Stratum_5"," [counts*km2/km2]",820638.103723269,202391.692062642,0.24662721745966
"Medium","2019 Fall","Stratum_5"," [counts*km2/km2]",2207751.25712505,362631.21585185,0.164253656149684
"Large","2019 Fall","Stratum_5"," [counts*km2/km2]",838720.66510299,153218.523790404,0.182681231267372
"Small","2020 Spring","Stratum_5"," [counts*km2/km2]",4524609.54232486,2004185.04264989,0.442952043464085
"Medium","2020 Spring","Stratum_5"," [counts*km2/km2]",2585780.9540203,696636.977648023,0.269410669362736
"Large","2020 Spring","Stratum_5"," [counts*km2/km2]",354802.371278971,117141.026261201,0.330158521316916
"Small","2020 Fall","Stratum_5"," [counts*km2/km2]",245801.297624807,145223.25258801,0.590815646586536
"Medium","2020 Fall","Stratum_5"," [counts*km2/km2]",2701102.68009302,815988.875736598,0.302094726627903
"Large","2020 Fall","Stratum_5"," [counts*km2/km2]",666716.803346866,290858.884114227,0.436255517566284
"Small","2021 Spring","Stratum_5"," [counts*km2/km2]",13354682.662409,2336719.1448136,0.174973767919701
"Medium","2021 Spring","Stratum_5"," [counts*km2/km2]",2637969.2188928,383742.484120669,0.145468901370173
"Large","2021 Spring","Stratum_5"," [counts*km2/km2]",301266.439604266,74053.746938737,0.245808152531068
"Small","2021 Fall","Stratum_5"," [counts*km2/km2]",1462727.78737048,540026.340666485,0.369191277645226
"Medium","2021 Fall","Stratum_5"," [counts*km2/km2]",1162803.27033913,314195.745819873,0.270205419811243
"Large","2021 Fall","Stratum_5"," [counts*km2/km2]",101010.980710828,53954.987802642,0.534149727316313
